Kecamatan;Desa/Kelurahan;TPS;1 PKB;2 Gerindra;3 PDIP;4 Golkar;5 Nasdem;6 Buruh;7 Gelora;8 PKS;9 PKN;10 Hanura;11 Garuda;12 PAN;13 PBB;14 Demokrat;15 PSI;16 Perindo;17 PPP;24 Umat
AJIBARANG;KRACAK;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010001
AJIBARANG;KRACAK;TPS-002;17;7;28;2;14;0;1;133;3;0;0;16;0;4;0;0;0;5
AJIBARANG;KRACAK;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010003
AJIBARANG;KRACAK;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010004
AJIBARANG;KRACAK;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010005
AJIBARANG;KRACAK;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010006
AJIBARANG;KRACAK;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010007
AJIBARANG;KRACAK;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010008
AJIBARANG;KRACAK;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010009
AJIBARANG;KRACAK;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010010
AJIBARANG;KRACAK;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010011
AJIBARANG;KRACAK;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010012
AJIBARANG;KRACAK;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010013
AJIBARANG;KRACAK;TPS-014;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010014
AJIBARANG;KRACAK;TPS-015;29;18;87;0;11;1;1;17;0;0;0;1;0;20;5;0;1;0
AJIBARANG;KRACAK;TPS-016;49;10;33;2;8;1;1;8;0;0;1;3;0;19;0;1;11;1
AJIBARANG;KRACAK;TPS-017;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010017
AJIBARANG;KRACAK;TPS-018;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010018
AJIBARANG;KRACAK;TPS-019;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010019
AJIBARANG;KRACAK;TPS-020;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010020
AJIBARANG;KRACAK;TPS-021;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010021
AJIBARANG;KRACAK;TPS-022;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010022
AJIBARANG;KRACAK;TPS-023;35;14;44;4;28;1;1;1;0;1;0;9;0;5;2;0;50;0
AJIBARANG;KRACAK;TPS-024;45;23;45;6;55;0;1;1;0;0;1;2;0;12;1;0;12;0
AJIBARANG;KRACAK;TPS-025;17;18;110;6;7;0;1;13;0;0;0;7;0;2;4;0;7;2
AJIBARANG;KRACAK;TPS-026;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010026
AJIBARANG;KRACAK;TPS-027;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010027
AJIBARANG;KRACAK;TPS-028;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010028
AJIBARANG;KRACAK;TPS-029;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010029
AJIBARANG;KRACAK;TPS-030;15;10;93;2;23;1;0;6;0;0;0;5;0;2;2;0;5;0
AJIBARANG;KRACAK;TPS-031;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142010/3302142010031
AJIBARANG;LESMANA;TPS-001;27;10;56;4;19;1;5;3;0;0;1;37;0;2;2;0;7;0
AJIBARANG;LESMANA;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142013/3302142013002
AJIBARANG;LESMANA;TPS-003;25;19;50;22;24;1;7;6;1;3;0;4;0;3;3;0;2;1
AJIBARANG;LESMANA;TPS-004;21;17;27;10;10;1;7;18;2;1;0;4;0;3;3;0;6;3
AJIBARANG;LESMANA;TPS-005;34;18;27;26;18;0;3;5;0;1;0;18;0;4;2;4;9;4
AJIBARANG;LESMANA;TPS-006;40;12;12;22;19;3;7;23;0;0;0;21;0;1;5;2;8;3
AJIBARANG;LESMANA;TPS-007;97;21;22;4;26;3;5;10;0;1;1;7;0;8;2;3;15;3
AJIBARANG;LESMANA;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142013/3302142013008
AJIBARANG;LESMANA;TPS-009;56;11;20;14;24;1;1;20;0;0;0;1;0;7;7;0;9;0
AJIBARANG;LESMANA;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142013/3302142013010
AJIBARANG;LESMANA;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142013/3302142013011
AJIBARANG;LESMANA;TPS-012;33;19;50;13;28;1;3;12;0;0;0;15;0;5;2;4;7;2
AJIBARANG;LESMANA;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142013/3302142013013
AJIBARANG;LESMANA;TPS-014;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142013/3302142013014
AJIBARANG;LESMANA;TPS-015;29;14;47;8;40;1;0;14;0;1;0;25;0;7;2;2;15;1
AJIBARANG;LESMANA;TPS-016;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142013/3302142013016
AJIBARANG;LESMANA;TPS-017;33;9;56;7;43;1;4;13;0;0;0;26;0;4;2;0;8;0
AJIBARANG;LESMANA;TPS-018;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142013/3302142013018
AJIBARANG;LESMANA;TPS-019;11;20;56;14;34;3;1;15;0;1;0;40;0;5;4;0;2;2
AJIBARANG;LESMANA;TPS-020;10;18;53;12;27;1;4;24;0;1;1;37;0;5;2;2;3;3
AJIBARANG;PANCASAN;TPS-001;11;26;90;10;20;2;4;1;0;0;0;6;0;3;0;0;2;0
AJIBARANG;PANCASAN;TPS-002;16;52;86;5;21;2;4;7;0;0;0;2;0;3;1;1;0;0
AJIBARANG;PANCASAN;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142008/3302142008003
AJIBARANG;PANCASAN;TPS-004;37;55;44;1;53;1;1;6;0;0;1;2;0;7;1;1;1;0
AJIBARANG;PANCASAN;TPS-005;30;19;64;2;52;0;1;9;0;0;0;0;0;4;1;0;3;0
AJIBARANG;PANCASAN;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142008/3302142008006
AJIBARANG;PANCASAN;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142008/3302142008007
AJIBARANG;PANCASAN;TPS-008;39;14;82;6;13;0;1;11;0;0;1;2;0;12;5;0;6;1
AJIBARANG;PANCASAN;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142008/3302142008009
AJIBARANG;PANCASAN;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142008/3302142008010
AJIBARANG;PANCASAN;TPS-011;48;17;29;2;47;3;1;3;0;0;0;2;0;8;3;0;6;0
AJIBARANG;PANCASAN;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142008/3302142008012
AJIBARANG;PANCASAN;TPS-013;103;11;13;2;34;0;0;7;0;0;0;2;0;4;3;1;4;1
AJIBARANG;PANCASAN;TPS-014;76;15;36;0;24;0;0;0;0;1;0;0;0;6;2;0;26;0
AJIBARANG;PANCASAN;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142008/3302142008015
AJIBARANG;PANCASAN;TPS-016;84;27;46;6;5;0;2;3;0;0;1;3;0;6;1;1;21;0
AJIBARANG;PANCASAN;TPS-017;122;7;16;1;11;1;0;2;0;0;0;2;0;5;1;1;34;0
AJIBARANG;PANCASAN;TPS-018;63;15;39;6;10;1;1;16;0;1;0;0;1;8;0;0;9;1
AJIBARANG;PANCASAN;TPS-019;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142008/3302142008019
AJIBARANG;PANCASAN;TPS-020;25;17;34;2;47;0;0;6;0;0;1;4;0;6;1;0;12;0
AJIBARANG;PANCASAN;TPS-021;16;30;60;3;29;1;2;11;0;0;0;2;0;9;2;0;6;1
AJIBARANG;PANCASAN;TPS-022;32;9;34;2;21;1;3;3;0;0;0;1;0;3;1;0;5;0
AJIBARANG;PANCASAN;TPS-023;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142008/3302142008023
AJIBARANG;PANCURENDANG;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142007/3302142007001
AJIBARANG;PANCURENDANG;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142007/3302142007002
AJIBARANG;PANCURENDANG;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142007/3302142007003
AJIBARANG;PANCURENDANG;TPS-004;28;10;40;23;7;0;1;77;0;0;0;12;0;0;2;4;1;1
AJIBARANG;PANCURENDANG;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142007/3302142007005
AJIBARANG;PANCURENDANG;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142007/3302142007006
AJIBARANG;PANCURENDANG;TPS-007;25;27;103;5;9;0;2;4;0;0;0;5;0;4;1;2;2;1
AJIBARANG;PANCURENDANG;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142007/3302142007008
AJIBARANG;PANCURENDANG;TPS-009;63;17;39;13;32;0;0;22;0;0;0;5;0;6;0;9;5;1
AJIBARANG;PANCURENDANG;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142007/3302142007010
AJIBARANG;PANCURENDANG;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142007/3302142007011
AJIBARANG;PANCURENDANG;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142007/3302142007012
AJIBARANG;PANCURENDANG;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142007/3302142007013
AJIBARANG;PANCURENDANG;TPS-014;41;16;141;7;11;0;1;0;0;0;0;5;0;1;4;1;0;0
AJIBARANG;PANCURENDANG;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142007/3302142007015
AJIBARANG;PANCURENDANG;TPS-016;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142007/3302142007016
AJIBARANG;PANCURENDANG;TPS-017;34;34;68;15;5;1;3;1;0;0;0;4;0;4;0;1;2;3
AJIBARANG;PANCURENDANG;TPS-018;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142007/3302142007018
AJIBARANG;PANDANSARI;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142014/3302142014001
AJIBARANG;PANDANSARI;TPS-002;19;16;84;10;16;0;1;14;0;0;0;29;0;9;2;1;3;1
AJIBARANG;PANDANSARI;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142014/3302142014003
AJIBARANG;PANDANSARI;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142014/3302142014004
AJIBARANG;PANDANSARI;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142014/3302142014005
AJIBARANG;PANDANSARI;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142014/3302142014006
AJIBARANG;PANDANSARI;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142014/3302142014007
AJIBARANG;PANDANSARI;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142014/3302142014008
AJIBARANG;PANDANSARI;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142014/3302142014009
AJIBARANG;PANDANSARI;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142014/3302142014010
AJIBARANG;PANDANSARI;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142014/3302142014011
AJIBARANG;PANDANSARI;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142014/3302142014012
AJIBARANG;PANDANSARI;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142014/3302142014013
AJIBARANG;PANDANSARI;TPS-014;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142014/3302142014014
AJIBARANG;PANDANSARI;TPS-015;15;17;39;2;5;1;3;10;0;0;0;23;1;3;1;0;3;6
AJIBARANG;SAWANGAN;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003001
AJIBARANG;SAWANGAN;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003002
AJIBARANG;SAWANGAN;TPS-003;71;13;36;6;21;0;12;7;0;0;0;1;0;13;1;0;2;0
AJIBARANG;SAWANGAN;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003004
AJIBARANG;SAWANGAN;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003005
AJIBARANG;SAWANGAN;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003006
AJIBARANG;SAWANGAN;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003007
AJIBARANG;SAWANGAN;TPS-008;15;14;44;7;14;0;2;14;0;0;1;15;0;29;5;2;7;1
AJIBARANG;SAWANGAN;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003009
AJIBARANG;SAWANGAN;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003010
AJIBARANG;SAWANGAN;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003011
AJIBARANG;SAWANGAN;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003012
AJIBARANG;SAWANGAN;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003013
AJIBARANG;SAWANGAN;TPS-014;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003014
AJIBARANG;SAWANGAN;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003015
AJIBARANG;SAWANGAN;TPS-016;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003016
AJIBARANG;SAWANGAN;TPS-017;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003017
AJIBARANG;SAWANGAN;TPS-018;17;4;58;19;13;1;0;3;0;0;0;15;0;3;0;1;23;0
AJIBARANG;SAWANGAN;TPS-019;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003019
AJIBARANG;SAWANGAN;TPS-020;34;24;59;1;10;0;4;11;0;0;0;33;0;3;5;1;11;0
AJIBARANG;SAWANGAN;TPS-021;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142003/3302142003021
AJIBARANG;TIPAR KIDUL;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142002/3302142002001
AJIBARANG;TIPAR KIDUL;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142002/3302142002002
AJIBARANG;TIPAR KIDUL;TPS-003;37;31;51;8;42;1;1;4;1;0;0;18;0;2;2;3;2;0
AJIBARANG;TIPAR KIDUL;TPS-004;13;44;48;9;13;0;1;3;0;0;0;41;0;3;2;1;3;0
AJIBARANG;TIPAR KIDUL;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142002/3302142002005
AJIBARANG;TIPAR KIDUL;TPS-006;11;51;89;23;9;2;0;8;0;0;0;3;0;2;0;0;0;0
AJIBARANG;TIPAR KIDUL;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142002/3302142002007
AJIBARANG;TIPAR KIDUL;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142002/3302142002008
AJIBARANG;TIPAR KIDUL;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142002/3302142002009
AJIBARANG;TIPAR KIDUL;TPS-010;8;33;57;8;24;2;1;10;0;0;1;19;0;4;0;0;1;3
AJIBARANG;TIPAR KIDUL;TPS-011;12;35;95;7;21;0;1;4;0;0;0;7;0;7;2;0;0;0
AJIBARANG;TIPAR KIDUL;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142002/3302142002012
AJIBARANG;TIPAR KIDUL;TPS-013;11;38;131;4;9;0;1;3;0;1;0;2;0;2;0;0;1;1
AJIBARANG;TIPAR KIDUL;TPS-014;8;89;93;2;7;1;1;1;0;0;0;3;0;6;0;1;0;0
AJIBARANG;TIPAR KIDUL;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142002/3302142002015
AJIBARANG;TIPAR KIDUL;TPS-016;9;60;97;6;26;1;0;2;0;0;1;2;0;7;6;2;0;0
AJIBARANG;TIPAR KIDUL;TPS-017;19;76;97;1;6;1;0;1;0;0;0;1;0;1;3;0;1;0
AJIBARANG;TIPAR KIDUL;TPS-018;17;65;52;14;6;0;1;4;0;0;0;0;0;3;0;0;1;0
AJIBARANG;TIPAR KIDUL;TPS-019;10;90;47;6;3;2;1;5;0;0;2;1;1;2;1;0;1;0
AJIBARANG;TIPAR KIDUL;TPS-020;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142002/3302142002020
AJIBARANG;TIPAR KIDUL;TPS-021;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142002/3302142002021
AJIBARANG;TIPAR KIDUL;TPS-022;9;81;65;7;0;1;3;0;0;1;1;2;0;4;1;0;0;0
AJIBARANG;TIPAR KIDUL;TPS-023;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142002/3302142002023
AJIBARANG;TIPAR KIDUL;TPS-024;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142002/3302142002024
AJIBARANG;TIPAR KIDUL;TPS-025;1;14;57;92;9;1;2;5;0;0;1;1;2;1;0;0;1;0
AJIBARANG;TIPAR KIDUL;TPS-026;9;19;44;72;2;0;0;0;0;0;1;0;2;1;2;0;2;0
AJIBARANG;TIPAR KIDUL;TPS-027;1;12;77;24;4;0;9;0;0;0;0;0;0;3;0;0;0;1
AJIBARANG;TIPAR KIDUL;TPS-028;7;39;34;46;3;0;0;0;0;0;0;1;0;0;1;0;1;0
AJIBARANG;TIPAR KIDUL;TPS-029;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330214/3302142002/3302142002029
AJIBARANG;TIPAR KIDUL;TPS-030;1;60;57;13;5;0;0;0;0;0;0;0;0;1;0;0;0;0
AJIBARANG;TIPAR KIDUL;TPS-031;6;31;67;4;6;0;0;0;0;0;0;0;0;0;3;0;0;0
BANYUMAS;BINANGUN;TPS-001;8;56;19;12;6;1;2;3;0;0;0;7;1;1;1;3;35;0
BANYUMAS;BINANGUN;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330211/3302112001/3302112001002
BANYUMAS;BINANGUN;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330211/3302112001/3302112001003
BANYUMAS;BINANGUN;TPS-004;11;24;20;17;18;1;1;39;0;0;0;15;0;3;1;1;38;1
BANYUMAS;BINANGUN;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330211/3302112001/3302112001005
BANYUMAS;BINANGUN;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330211/3302112001/3302112001006
BANYUMAS;BINANGUN;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330211/3302112001/3302112001007
BANYUMAS;BINANGUN;TPS-008;6;30;67;30;16;0;1;3;0;0;1;2;0;0;1;2;6;2
BANYUMAS;BINANGUN;TPS-009;5;26;47;47;23;2;1;12;0;0;0;2;0;4;2;1;8;3
BANYUMAS;BINANGUN;TPS-010;10;72;48;10;2;0;0;7;1;0;1;3;0;1;0;0;9;0
BANYUMAS;BINANGUN;TPS-011;38;30;44;8;0;1;1;7;4;1;0;1;0;1;1;0;5;1
BANYUMAS;BINANGUN;TPS-012;39;28;58;15;24;1;1;23;0;0;1;10;0;4;0;0;1;0
BANYUMAS;BINANGUN;TPS-013;11;26;60;21;30;0;3;9;0;0;0;10;0;5;2;1;7;2
