3302072010;BANJARPANEPEN
3302072009;BOGANGIN
3302072003;KARANGGEDANG
3302071012;KEBOKURA
3302072004;KEMIRI
3302072011;KETANDA
3302071014;KRADENAN
3302072006;KUNTILI
3302072007;LEBENG
3302072001;NUSADADI
3302072005;PANDAK
3302072002;SELANDAKA
3302072008;SELANEGARA
3302071013;SUMPIUH
