3302202014;BANTARWUNI
3302202010;BOJONGSARI
3302202012;DUKUHWALUH
3302202004;KARANG TENGAH
3302202015;KARANGSARI
3302202011;KARANGSOKA
3302202009;KEMBARAN
3302202005;KRAMAT
3302202001;LEDUG
3302202016;LINGGASARI
3302202002;PLIKEN
3302202008;PURBADANA
3302202003;PURWODADI
3302202007;SAMBENG KULON
3302202006;SAMBENG WETAN
3302202013;TAMBAKSARI KIDUL
