3302241003;BERKOH
3302241001;KARANGKLESEM
3302241006;KARANGPUCUNG
3302241004;PURWOKERTO KIDUL
3302241005;PURWOKERTO KULON
3302241007;TANJUNG
3302241002;TELUK
