3302192010;BANJARANYAR
3302192007;BANJARSARI KIDUL
3302192009;JOMPO KULON
3302192001;KALIKIDANG
3302192012;KARANGDUREN
3302192003;KARANGKEDAWUNG
3302192017;KARANGNANAS
3302192018;KARANGRAU
3302192014;KEDONDONG
3302192006;KLAHANG
3302192011;LEMBERANG
3302192015;PAMIJEN
3302192005;SOKARAJA KIDUL
3302192016;SOKARAJA KULON
3302192013;SOKARAJA LOR
3302192004;SOKARAJA TENGAH
3302192008;SOKARAJA WETAN
3302192002;WIRADADI
