3302092007;KANDING
3302092005;KEMAWI
3302092004;KLINTING
3302092006;PIASA KULON
3302092009;PLANA
3302092002;SOKAWERA
3302092003;SOMAGEDE
3302092008;SOMAKATON
3302092001;TANGGERAN
